nickname,subjectNum,groupNum,task,condition,role,PS,M1,PTDP1,PTDP2,PTDP3,PTDP4,PTDP5,PDOQ1,PDOQ2,NASA1,NASA2,NASA3,NASA4,NASA5,PAA1,PAA2,PAA3,PAA4
익명,83,21,2,A,Senior,6,1,6,6,6,6,6,6,6,4,3,6,4,1,,,,
p84,84,21,2,A,Junior,7,1,7,7,7,7,4,6,7,5,2,6,2,1,,,,
나무,81,21,2,A,Senior,7,1,7,7,7,7,7,7,7,1,2,7,7,1,,,,
익명의 고라니,82,21,2,A,Senior,5,2,6,5,5,4,5,6,5,5,5,6,5,3,,,,
익명,83,21,1,B,Senior,6,1,6,6,6,6,6,6,6,5,2,6,3,1,3,2,5,6
p84,84,21,1,B,Junior,7,1,7,7,7,7,7,7,7,5,2,7,7,1,1,5,4,7
나무,81,21,1,B,Senior,7,1,7,6,7,7,7,7,7,1,1,7,7,1,2,1,4,2
익명의 고라니,82,21,1,B,Senior,6,2,6,5,6,5,6,6,5,5,3,5,5,3,2,2,2,5
산타,4,1,1,A,Junior,6,2,7,6,7,6,6,6,6,4,3,6,5,3,,,,
이강두,3,1,1,A,Senior,7,1,6,7,6,6,6,7,7,2,1,7,6,1,,,,
p1,1,1,1,A,Senior,7,1,6,7,6,6,7,7,7,3,1,6,4,2,,,,
hi,2,1,1,A,Senior,5,2,2,5,2,4,1,6,4,1,1,4,1,1,,,,
산타,4,1,2,B,Junior,6,2,6,6,6,6,6,6,6,5,5,6,5,4,3,3,4,5
이강두,3,1,2,B,Senior,7,1,7,6,6,5,7,7,7,2,3,6,5,1,3,2,3,6
p1,1,1,2,B,Senior,6,1,6,6,6,5,6,6,6,2,5,6,4,4,5,3,1,1
hi,2,1,1,B,Senior,5,1,2,5,5,6,5,4,5,1,1,3,1,1,4,6,2,7
쿵야,67,17,1,A,Senior,6,2,5,6,6,6,4,6,5,2,7,5,6,6,,,,
꽁꽁,68,17,1,A,Junior,2,6,2,2,3,5,3,2,2,6,7,3,7,6,,,,
피크,66,17,1,A,Senior,6,1,6,6,3,6,6,7,4,2,5,6,5,5,,,,
고드름,65,17,1,A,Senior,6,2,6,5,6,6,6,6,6,5,5,6,4,3,,,,
꽁꽁,68,17,2,B,Junior,2,3,5,5,5,2,5,6,4,6,5,5,6,7,1,2,1,6
고드름,65,17,2,B,Senior,6,1,6,5,6,6,7,6,6,5,5,6,4,3,3,5,5,5
쿵야,67,17,2,B,Senior,7,1,7,7,7,7,7,7,7,3,2,6,6,2,6,6,6,2
피크,66,17,2,B,Senior,6,1,6,7,5,7,6,7,4,2,6,6,6,2,4,2,2,1
j,73,19,1,B,Senior,7,1,6,6,5,5,6,6,6,2,6,4,5,1,3,2,3,4
Qq,74,19,1,B,Senior,7,1,5,6,5,7,6,7,5,4,7,7,4,2,2,2,3,3
치즈케익,76,19,1,B,Junior,3,6,3,2,5,5,2,4,5,2,5,5,6,1,3,3,5,6
알감자,75,19,1,B,Senior,7,2,6,6,4,6,5,6,6,5,5,6,6,6,2,2,2,2
알감자,75,19,2,A,Senior,6,2,6,6,6,6,5,6,6,4,4,6,5,5,,,,
j,73,19,2,A,Senior,6,1,6,6,5,6,6,6,5,1,6,5,4,1,,,,
Qq,74,19,2,A,Senior,5,3,6,5,5,6,6,7,5,2,3,5,3,2,,,,
치즈케익,76,19,2,A,Junior,1,7,2,1,3,2,1,1,1,6,6,2,6,6,,,,
피자 먹다 자는 무지,56,14,2,A,Junior,6,6,2,5,6,2,6,6,6,6,2,6,6,6,,,,
진,54,14,2,A,Senior,5,2,6,7,7,5,6,7,6,3,4,6,6,3,,,,
kim,53,14,2,A,Senior,5,2,6,5,7,6,7,5,6,3,6,6,7,3,,,,
라이언,55,14,2,A,Senior,6,1,6,6,6,6,4,5,6,1,1,4,6,1,,,,
kim,53,14,1,C,Senior,6,2,5,7,7,6,7,6,6,5,5,6,7,3,6,6,5,7
진,54,14,1,C,Senior,6,2,6,6,7,7,5,7,7,5,7,5,7,3,6,7,5,7
라이언,55,14,1,C,Senior,6,1,6,6,6,6,4,5,6,2,1,4,6,1,5,6,6,4
피자 먹다 자는 무지,55,14,1,C,Junior,6,2,6,6,6,2,6,6,6,5,2,6,6,2,5,1,1,1
라이언,32,8,2,C,Junior,2,5,3,1,5,2,3,5,5,6,6,2,5,3,5,2,2,5
참가자,29,8,2,C,Senior,6,2,6,5,4,5,6,7,6,2,5,6,7,1,7,7,7,7
윤윤,30,8,2,C,Senior,5,3,6,4,5,5,5,5,4,2,3,5,4,2,6,5,6,5
p31,31,8,2,C,Senior,4,1,6,7,5,7,6,7,6,7,7,6,6,4,7,7,4,6
참가자,29,8,1,A,Senior,6,2,6,6,6,6,7,6,6,1,2,7,7,1,,,,
라이언,32,8,1,A,Junior,6,2,6,3,6,7,5,5,5,6,6,3,5,3,,,,
윤윤,30,8,1,A,Senior,5,3,6,5,4,5,3,5,3,3,3,5,4,3,,,,
p31,31,8,1,A,Senior,5,1,5,7,5,5,6,6,3,6,6,7,7,4,,,,
딸기케이크,95,24,2,C,Senior,5,3,6,6,6,5,6,6,6,4,3,6,5,3,6,6,6,6
쥬쥬공쥬,94,24,2,C,Senior,6,1,6,7,5,6,6,7,6,6,6,6,6,3,5,6,6,6
불 뿜는 튜브,93,24,2,C,Senior,5,2,5,5,3,5,6,3,4,5,6,3,5,5,3,5,6,4
파페,96,24,2,C,Junior,4,3,3,2,4,3,6,5,5,5,5,3,6,5,5,3,3,3
파페,96,24,1,A,Junior,4,2,5,4,4,5,6,6,6,3,5,5,4,3,,,,
불 뿜는 튜브,93,24,1,A,Senior,6,2,5,5,6,5,4,6,3,4,3,5,5,3,,,,
딸기케이크,95,24,1,A,Senior,5,3,5,5,5,5,5,5,5,4,3,5,4,3,,,,
쥬쥬공쥬,94,24,1,A,Senior,6,1,6,5,6,5,5,7,6,4,4,6,4,1,,,,
파자마,7,2,1,A,Senior,6,1,6,7,5,6,6,7,6,1,1,6,6,1,,,,
테슬라지옥가즈아,8,2,1,A,Junior,7,1,6,7,7,6,3,3,2,2,7,3,6,3,,,,
ojo,6,2,1,A,Senior,2,2,1,2,5,2,3,1,2,5,2,2,6,5,,,,
브레댄코,5,2,1,A,Senior,3,3,5,4,6,4,5,7,6,3,2,4,4,3,2,,,
파자마,7,2,2,C,Senior,7,1,6,6,7,6,7,7,7,1,1,7,5,1,2,3,6,4
브레댄코,5,2,2,C,Senior,6,2,6,6,7,6,6,7,6,2,1,6,6,2,3,3,4,3
테슬라지옥가즈아,8,2,2,C,Junior,3,5,4,2,4,4,3,6,6,5,6,3,6,2,5,2,2,3
ojo,6,2,2,C,Senior,3,2,3,3,5,4,3,2,2,3,2,2,3,2,2,1,1,2
생각하는 라이언,48,12,1,C,Junior,3,4,2,3,3,3,2,2,2,5,6,3,6,5,2,2,2,5
Uni,46,12,1,C,Senior,6,2,6,6,5,6,6,6,6,2,2,6,4,2,3,3,3,3
JYW,47,12,1,C,Senior,6,2,4,5,3,6,4,5,5,2,4,5,5,5,4,4,2,5
천원의아침밥,45,12,1,C,Senior,5,2,5,5,4,5,3,6,6,2,2,5,5,2,5,6,6,3
생각하는 라이언,48,12,2,A,Junior,5,3,5,6,6,6,6,6,6,3,2,6,6,5,,,,
JYW,47,12,2,A,Senior,6,2,5,6,5,6,5,5,6,3,2,5,5,2,,,,
Uni,46,12,2,A,Senior,7,2,7,7,7,7,7,7,7,2,1,7,5,1,,,,
천원의아침밥,45,12,2,A,Senior,5,3,6,4,5,4,3,5,3,3,2,4,5,3,,,,
뿌뿌,17,5,1,A,Senior,3,4,4,5,4,5,3,4,5,5,5,4,4,5,,,,
불닭소스반만넣어요,18,5,2,A,Senior,6,1,5,5,6,6,6,6,6,5,6,6,6,3,,,,
불나게 일하는 네오,19,5,2,A,Senior,7,1,6,7,4,7,4,6,5,6,6,6,6,1,,,,
도롱,20,5,2,A,Junior,2,1,5,3,7,1,7,7,7,4,3,6,6,1,,,,
뿌뿌,17,5,1,B,Senior,4,3,4,5,4,5,5,5,6,3,3,5,6,3,3,3,5,5
불닭소스반만넣어요,18,5,1,B,Senior,6,2,6,5,6,5,6,6,6,5,6,6,7,3,4,5,6,5
도롱,20,5,1,B,Junior,6,1,5,4,7,3,7,5,5,4,3,6,3,1,1,1,4,6
불나게 일하는 네오,19,5,1,B,Senior,7,1,6,7,6,6,6,6,6,6,6,6,5,2,5,5,4,5
룰류,89,23,2,B,Senior,7,1,6,6,7,6,4,7,7,6,3,7,3,1,1,2,5,7
엄지척 어피치,91,23,2,B,Senior,5,3,5,5,5,5,5,6,5,3,4,5,5,2,3,3,4,4
뿅뿅 네오,90,23,2,B,Senior,6,1,6,6,7,7,7,7,6,6,2,6,5,1,5,6,5,6
비옷입은 튜브,92,23,2,B,Junior,1,6,3,1,4,2,2,2,2,5,6,2,5,5,5,2,1,5
룰류,89,23,1,A,Senior,5,2,3,5,2,2,1,3,2,3,6,5,5,4,,,,
엄지척 어피치,91,23,1,A,Senior,4,3,4,4,4,4,5,5,5,5,6,5,4,4,,,,
비옷입은 튜브,92,23,1,A,Junior,1,7,2,1,2,1,1,1,1,6,7,1,7,7,,,,
뿅뿅 네오,90,23,1,A,Senior,6,2,5,6,5,6,6,6,6,6,2,6,6,1,,,,
말하는 감자,9,3,1,C,Senior,6,1,6,5,6,7,6,6,6,4,1,6,3,2,4,3,5,6
으쓱으쓱 어피치,10,3,1,C,Senior,6,2,6,6,7,7,7,7,6,2,2,6,6,3,6,6,7,6
갈비탕구리,12,3,2,C,Junior,2,1,2,5,7,7,7,2,3,1,5,4,7,1,3,7,7,7
연분홍 만두국,11,3,1,C,Senior,5,1,6,6,6,6,6,7,6,2,4,6,5,1,5,2,4,5
말하는 감자,9,3,2,A,Senior,6,1,5,5,6,6,5,6,6,2,3,5,6,1,,,,
연분홍 만두국,11,3,2,A,Senior,6,1,6,6,5,6,3,7,6,1,6,7,6,1,,,,
갈비탕구리,12,3,2,A,Junior,7,1,1,1,7,7,7,1,3,1,1,2,7,1,,,,
으쓱으쓱 어피치,10,3,2,A,Senior,5,3,5,4,5,5,5,6,6,4,2,6,4,2,,,,
p21,21,6,2,A,Senior,5,3,5,6,4,5,6,6,6,5,5,6,5,3,,,,
p22,22,6,2,A,Senior,6,2,6,6,6,6,6,6,6,1,1,6,5,1,,,,
복서 무지,23,6,2,A,Senior,6,1,5,6,6,6,6,7,6,3,6,3,6,5,,,,
p24,24,6,2,A,Junior,2,6,2,3,5,4,5,3,3,5,5,2,5,5,,,,
복서 무지,23,6,1,C,Senior,6,1,4,6,5,5,2,3,3,2,5,4,6,4,4,5,3,4
p21,21,6,1,C,Senior,5,2,6,6,6,5,6,6,6,5,2,5,5,1,1,3,4,6
p24,24,6,1,C,Junior,2,7,1,2,2,1,2,2,2,7,5,2,6,6,4,2,2,4
p22,22,6,1,C,Senior,6,1,7,7,7,7,7,7,7,1,1,6,6,1,2,5,4,6
화난튜브,13,4,1,B,Senior,7,1,6,7,7,7,3,6,6,1,2,6,3,1,4,6,7,6
프로도,16,4,1,B,Junior,3,6,5,2,5,2,6,6,6,5,6,4,4,3,6,6,5,5
음료수,15,4,1,B,Senior,6,2,7,6,6,6,5,6,7,1,2,6,6,2,6,7,6,6
호잇,14,4,1,B,Senior,6,1,5,7,3,6,3,6,6,4,2,4,5,1,3,3,5,5
호잇,14,4,2,A,Senior,7,1,5,2,5,3,7,4,5,3,1,5,5,2,,,,
화난튜브,13,4,2,A,Senior,7,1,6,6,6,2,7,2,7,1,1,6,1,6,,,,
프로도,16,4,2,A,Junior,5,3,3,5,4,4,3,5,5,6,5,3,5,4,,,,
음료수,15,4,2,A,Senior,7,2,6,7,6,6,7,6,7,2,1,6,6,1,,,,
아이스크림 든 네오,58,15,1,A,Senior,6,2,5,6,5,6,4,6,6,3,2,6,5,2,,,,
오이,57,15,1,A,Senior,5,1,2,6,1,7,3,4,2,3,2,5,2,3,,,,
P60,60,15,1,A,Junior,2,6,2,1,2,2,1,1,2,5,3,3,4,4,,,,
p59,59,15,1,A,Senior,7,1,6,4,7,6,5,7,6,1,1,6,4,1,,,,
아이스크림 든 네오,58,15,2,C,Senior,6,2,5,6,6,6,5,6,6,3,3,6,4,3,3,5,5,3
P60,60,15,2,C,Junior,1,7,1,1,1,1,1,1,1,5,5,5,5,5,2,2,2,2
오이,57,15,2,C,Senior,6,1,2,7,1,7,4,5,3,2,1,5,1,2,2,5,3,5
튜브낀튜브,51,13,1,C,Senior,6,3,5,5,5,5,2,5,5,6,5,5,6,3,6,5,5,6
트리,49,13,1,C,Senior,7,1,5,7,5,6,5,7,6,1,4,7,1,3,2,5,5,7
원투쮑쮑,50,13,1,C,Senior,7,1,6,7,6,7,7,7,7,4,5,7,7,2,4,2,2,5
씩씩거리는 무지,52,13,1,C,Junior,3,5,3,1,5,5,5,2,5,6,7,5,6,6,3,1,2,4
씩씩거리는 무지,52,13,2,A,Junior,3,5,3,2,5,1,3,1,3,6,7,3,5,6,,,,
튜브낀튜브,51,13,2,A,Senior,6,2,6,6,5,6,5,6,6,6,3,6,6,5,,,,
원투쮑쮑,50,13,2,A,Senior,7,1,6,6,7,7,7,7,7,4,1,6,5,2,,,,
트리,49,13,2,A,Senior,7,1,7,7,5,7,5,7,7,1,1,7,7,5,,,,
울고있는 어피치,33,9,1,A,Senior,7,1,6,6,7,7,7,7,7,1,3,7,7,1,,,,
말썽쟁이 네오,35,9,1,A,Senior,6,2,6,6,6,6,4,6,5,4,4,5,5,3,,,,
단무지,36,9,1,A,Junior,2,3,1,1,1,1,1,4,1,1,1,1,4,4,,,,
권투하는 무지,34,9,1,A,Senior,6,1,6,7,6,5,6,6,6,5,5,7,6,1,,,,
울고있는 어피치,33,9,2,B,Senior,7,1,7,7,7,7,7,7,7,1,5,7,7,1,7,6,7,7
권투하는 무지,34,9,2,B,Senior,6,1,6,6,6,6,6,7,7,4,5,6,5,1,2,6,7,7
단무지,36,9,2,B,Junior,1,1,2,1,1,1,1,1,1,7,7,1,6,7,7,7,7,7
말썽쟁이 네오,35,9,2,B,Senior,6,2,6,6,5,6,3,6,5,3,4,6,5,1,3,4,4,6
멜론,79,20,2,A,Senior,4,1,4,3,4,2,4,5,3,1,1,3,1,1,,,,
유니유니,77,20,2,A,Senior,7,1,6,6,5,5,5,7,6,2,2,6,4,2,,,,
튜브낀 튜브,80,20,2,A,Junior,2,6,2,3,1,1,2,1,5,6,3,3,6,3,,,,
오리,78,20,2,A,Senior,6,1,6,5,6,7,6,7,7,3,1,6,2,1,,,,
유니유니,77,20,1,B,Senior,7,2,7,6,6,6,6,7,6,3,3,7,5,3,3,4,4,6
멜론,79,20,1,B,Senior,4,1,3,3,4,3,6,6,4,1,1,4,2,1,3,1,2,3
튜브낀 튜브,80,20,1,B,Junior,5,1,7,7,6,6,7,7,6,6,3,6,6,4,3,6,5,7
오리,78,20,1,B,Senior,6,1,6,7,7,4,7,5,6,7,5,6,6,6,5,5,2,3
만두,41,11,1,A,Senior,6,1,5,6,6,6,6,6,6,6,2,6,6,1,,,,
무지,42,11,1,A,Senior,4,2,4,4,6,4,4,4,5,5,6,4,5,4,,,,
즁즁,44,11,1,A,Junior,5,6,2,2,5,5,3,3,3,2,4,5,6,2,,,,
겨울,43,11,1,A,Senior,5,1,3,5,3,5,5,5,5,6,7,6,6,5,,,,
만두,41,11,2,C,Senior,6,2,6,7,6,6,5,6,6,6,3,6,6,2,1,6,5,6
즁즁,44,11,2,C,Junior,5,6,3,2,5,6,6,2,2,2,5,6,6,3,6,6,6,6
무지,42,11,2,C,Senior,5,3,5,4,4,4,6,4,4,5,6,5,4,3,4,5,5,4
겨울,43,11,2,C,Senior,5,4,4,6,5,5,6,6,6,6,6,5,6,5,4,3,4,5
돌맹이,72,18,2,C,Junior,2,6,2,1,5,5,2,3,3,6,5,2,5,5,5,3,3,3
신나벌임,69,18,2,C,Senior,7,4,4,6,6,4,7,5,6,7,7,4,6,6,1,1,1,1
자몽,71,18,2,C,Senior,7,1,5,6,6,5,6,6,5,3,3,6,2,1,3,4,4,5
권투하는 무지,70,18,2,C,Senior,5,2,6,5,5,5,4,7,6,2,2,6,4,1,2,1,2,4
자몽,71,18,1,A,Senior,7,1,7,5,6,6,6,7,7,2,2,6,4,1,,,,
돌맹이,72,18,1,A,Junior,5,1,5,5,7,5,6,6,5,5,2,5,5,3,,,,
권투하는 무지,70,18,1,A,Senior,6,2,6,5,5,5,5,6,5,2,2,5,3,2,,,,
신나벌임,69,18,1,A,Senior,5,2,6,7,4,5,6,7,6,4,6,7,5,7,,,,
졸린 라이언,25,7,2,B,Senior,7,1,6,7,6,6,5,6,6,2,2,6,5,1,2,3,2,5
하츄핑,26,7,2,B,Senior,4,1,4,3,6,6,6,6,6,4,3,5,5,1,5,4,4,4
P28,28,7,2,B,Junior,3,5,6,3,7,4,3,4,4,3,2,6,5,1,5,4,3,4
페드로,27,7,2,B,Senior,6,2,6,6,6,6,6,7,6,3,4,5,4,3,5,5,5,5
졸린 라이언,25,7,1,A,Senior,6,1,6,7,6,6,6,7,6,2,2,7,3,1,,,,
페드로,27,7,1,A,Senior,5,3,5,5,5,5,5,5,5,5,5,5,5,3,,,,
하츄핑,26,7,1,A,Senior,5,1,5,4,5,5,7,5,5,1,5,5,5,1,,,,
P28,28,7,1,A,Junior,4,3,6,3,5,5,5,4,4,3,2,5,5,4,,,,
멋쟁이 프로도,61,16,1,B,Senior,7,1,7,7,6,6,5,6,6,5,5,6,6,3,3,4,5,5
우가우가,63,16,1,B,Senior,7,1,7,7,7,7,7,7,7,1,1,7,7,1,5,3,6,4
화나서방방뛰는튜브,62,16,1,B,Senior,6,2,7,7,7,6,7,7,7,5,5,7,7,1,7,2,5,6
무지,64,16,1,B,Junior,6,2,5,5,6,6,5,6,6,2,4,5,6,2,4,5,5,3
멋쟁이 프로도,61,16,2,A,Senior,7,2,6,6,6,6,4,5,5,5,5,5,6,4,,,,
무지,64,16,2,A,Junior,6,2,5,5,5,6,4,4,4,6,5,4,5,4,,,,
화나서방방뛰는튜브,62,16,2,A,Senior,4,1,7,7,3,6,7,7,7,1,1,6,4,2,,,,
우가우가,63,16,2,A,Senior,7,1,7,7,7,7,6,6,6,1,2,6,7,1,,,,
유빈,40,10,2,B,Junior,6,1,5,6,6,6,7,7,6,6,6,6,6,2,4,4,4,6
무지,39,10,2,B,Senior,6,2,6,5,6,6,7,7,6,2,2,6,5,1,5,5,5,6
라이언,38,10,2,B,Senior,5,2,5,5,6,6,6,7,7,5,5,5,5,4,3,4,4,6
터보,37,10,2,B,Senior,7,1,6,6,6,6,4,7,7,6,5,6,6,2,3,3,1,3
터보,37,10,1,A,Senior,7,1,7,7,7,7,7,7,7,1,2,6,7,1,,,,
유빈,40,10,1,A,Junior,6,1,7,7,7,7,7,7,7,6,4,6,6,2,,,,
무지,39,10,1,A,Senior,7,1,7,5,7,6,7,6,6,1,1,6,3,1,,,,
라이언,38,10,1,A,Senior,6,4,5,6,6,5,6,6,5,5,5,6,5,3,,,,
마니,88,22,2,A,Junior,6,2,3,2,5,5,3,3,3,3,2,3,5,3,,,,
겨울,87,22,2,A,Senior,7,1,5,6,6,6,6,5,4,2,6,5,6,2,,,,
해모용,85,22,2,A,Senior,6,1,5,5,6,5,6,6,6,5,2,5,5,2,,,,
빈털터리 제이지,86,22,2,A,Senior,6,3,2,5,4,4,6,5,6,6,6,6,3,3,,,,
마니,88,22,1,C,Junior,5,2,5,3,5,5,4,3,2,3,2,5,5,3,5,5,6,5
해모용,85,22,1,C,Senior,6,1,6,6,6,6,6,6,6,6,1,6,6,1,4,4,5,5
겨울,87,22,1,C,Senior,6,2,6,6,6,6,6,6,5,5,6,5,5,4,2,2,2,2
빈털터리 제이지,86,22,1,C,Senior,7,3,5,5,5,5,4,5,3,5,3,6,3,1,4,3,1,6
p59,59,15,2,C,Senior,7,1,6,7,7,7,7,7,7,1,1,7,7,2,1,2,2,3